   0.0000000       4.00666669E-02   1.20200003E-02
   1.00000000      0.110943787       3.52034569E-02
   2.00000000      0.157524750       5.59181944E-02
   3.00000000      0.173409328       7.28383139E-02
   4.00000000      0.161812112       8.50633681E-02
   5.00000000      0.132481098       9.21914354E-02
   6.00000000       9.68045592E-02   9.43188667E-02
   7.00000000       6.37431368E-02   9.19736549E-02
   8.00000000       3.80521603E-02   8.59998241E-02
   9.00000000       2.06762049E-02   7.74173439E-02
   10.0000000       1.02546765E-02   6.72821105E-02
   11.0000000       4.65172762E-03   5.65670207E-02
   12.0000000       1.93289714E-03   4.60776314E-02
   13.0000000       7.36569113E-04   3.64072770E-02
   14.0000000       2.57648499E-04   2.79290620E-02
   15.0000000       8.27883196E-05   2.08167769E-02
   16.0000000       2.44510557E-05   1.50840720E-02
   17.0000000       6.64089930E-06   1.06312726E-02
   18.0000000       1.65933545E-06   7.29106460E-03
   19.0000000       3.81565968E-07   4.86727059E-03
   20.0000000       8.07716702E-08   3.16370442E-03
   21.0000000       1.57439182E-08   2.00277101E-03
   22.0000000       2.82634582E-09   1.23505376E-03
   23.0000000       4.67386241E-10   7.42062985E-04
   24.0000000       7.12097672E-11   4.34478832E-04
   25.0000000       9.99718190E-12   2.47931544E-04
   26.0000000       1.29343303E-12   1.37906842E-04
   27.0000000       1.54238411E-13   7.47792437E-05
   28.0000000       1.69536507E-14   3.95330862E-05
   29.0000000       1.71789823E-15   2.03781728E-05
   30.0000000       1.60483958E-16   1.02430640E-05
   31.0000000       1.38228101E-17   5.02096145E-06
   32.0000000       1.09779823E-18   2.40030181E-06
   33.0000000       8.03963979E-20   1.11916086E-06
   34.0000000       5.42949641E-21   5.08969663E-07
   35.0000000       3.38157054E-22   2.25780354E-07
   36.0000000       1.94235494E-23   9.76999317E-08
   37.0000000       1.02899579E-24   4.12416625E-08
   38.0000000       5.02790852E-26   1.69835861E-08
   39.0000000       2.26602991E-27   6.82320112E-09
   40.0000000       9.42033845E-29   2.67441491E-09
   41.0000000       3.61244987E-30   1.02273923E-09
   42.0000000       1.27784312E-31   3.81598392E-10
   43.0000000       4.16980209E-33   1.38920750E-10
   44.0000000       1.25522937E-34   4.93469224E-11
   45.0000000       3.48583903E-36   1.71037230E-11
   46.0000000       8.93060964E-38   5.78457898E-12
   47.0000000       2.11082772E-39   1.90902741E-12
   48.0000000       4.60298520E-41   6.14778627E-13
   49.0000000       9.27659583E-43   1.93197238E-13
