   8.19999874E-02  0.921271980       1.37447831E-11   1.26626834E-11
   8.29999894E-02  0.920351148       1.55160208E-11   1.42801873E-11
   8.39999914E-02  0.919431269       1.74901083E-11   1.60809525E-11
   8.49999934E-02  0.918512285       1.96874253E-11   1.80831426E-11
   8.59999955E-02  0.917594254       2.21301449E-11   2.03064943E-11
   8.69999975E-02  0.916677117       2.48423365E-11   2.27724020E-11
   8.79999995E-02  0.915760875       2.78500955E-11   2.55040277E-11
   8.90000015E-02  0.914845586       3.11817204E-11   2.85264590E-11
   9.00000036E-02  0.913931191       3.48678447E-11   3.18668113E-11
   9.10000056E-02  0.913017690       3.89416312E-11   3.55543997E-11
   9.20000076E-02  0.912105143       4.34388706E-11   3.96208170E-11
   9.30000097E-02  0.911193490       4.83982819E-11   4.41001992E-11
   9.40000117E-02  0.910282731       5.38615749E-11   4.90292598E-11
   9.50000137E-02  0.909372926       5.98737934E-11   5.44476061E-11
   9.60000157E-02  0.908464015       6.64833744E-11   6.03977562E-11
   9.70000178E-02  0.907555997       7.37425676E-11   6.69255068E-11
   9.80000198E-02  0.906648874       8.17074672E-11   7.40799852E-11
   9.90000218E-02  0.905742705       9.04383929E-11   8.19139132E-11
  0.100000024      0.904837370       1.00000230E-10   9.04839467E-11
  0.101000026      0.903932989       1.10462493E-10   9.98506902E-11
  0.102000028      0.903029501       1.21899768E-10   1.10079085E-10
  0.103000030      0.902126968       1.34392053E-10   1.21238700E-10
  0.104000032      0.901225269       1.48024898E-10   1.33403774E-10
  0.105000034      0.900324464       1.62889979E-10   1.46653828E-10
  0.106000036      0.899424613       1.79085372E-10   1.61073793E-10
  0.107000038      0.898525655       1.96715866E-10   1.76754250E-10
  0.108000040      0.897627532       2.15893303E-10   1.93791774E-10
  0.109000042      0.896730363       2.36737241E-10   2.12289478E-10
  0.110000044      0.895834088       2.59375244E-10   2.32357189E-10
  0.111000046      0.894938707       2.83943286E-10   2.54111843E-10
  0.112000048      0.894044220       3.10586140E-10   2.77677742E-10
  0.113000050      0.893150628       3.39458323E-10   3.03187420E-10
  0.114000052      0.892257929       3.70723896E-10   3.30781347E-10
  0.115000054      0.891366124       4.04557665E-10   3.60608987E-10
  0.116000056      0.890475154       4.41145620E-10   3.92829214E-10
  0.117000058      0.889585137       4.80685158E-10   4.27610364E-10
  0.118000060      0.888696015       5.23386168E-10   4.65131211E-10
  0.119000062      0.887807727       5.69471359E-10   5.05581077E-10
  0.120000064      0.886920393       6.19177043E-10   5.49160772E-10
  0.121000066      0.886033893       6.72753631E-10   5.96082517E-10
  0.122000068      0.885148287       7.30467187E-10   6.46571796E-10
  0.123000070      0.884263575       7.92599208E-10   7.00866587E-10
  0.124000072      0.883379757       8.59447680E-10   7.59218688E-10
  0.125000075      0.882496834       9.31328126E-10   8.21894108E-10
  0.126000077      0.881614804       1.00857478E-09   8.89174456E-10
  0.127000079      0.880733609       1.09154097E-09   9.61356772E-10
  0.128000081      0.879853308       1.18059895E-09   1.03875386E-09
  0.129000083      0.878973901       1.27614419E-09   1.12169740E-09
  0.130000085      0.878095329       1.37859368E-09   1.21053667E-09
  0.131000087      0.877217710       1.48838697E-09   1.30563937E-09
  0.132000089      0.876340926       1.60598745E-09   1.40739254E-09
  0.133000091      0.875465035       1.73188663E-09   1.51620616E-09
  0.134000093      0.874589980       1.86659843E-09   1.63250824E-09
  0.135000095      0.873715818       2.01066941E-09   1.75675363E-09
  0.136000097      0.872842550       2.16467289E-09   1.88941862E-09
  0.137000099      0.871970117       2.32921127E-09   2.03100270E-09
  0.138000101      0.871098578       2.50492138E-09   2.18203344E-09
  0.139000103      0.870227933       2.69247158E-09   2.34306397E-09
  0.140000105      0.869358122       2.89256907E-09   2.51467847E-09
  0.141000107      0.868489206       3.10594994E-09   2.69748401E-09
  0.142000109      0.867621183       3.33339534E-09   2.89212432E-09
  0.143000111      0.866753995       3.57572150E-09   3.09927084E-09
  0.144000113      0.865887642       3.83379062E-09   3.31963190E-09
  0.145000115      0.865022182       4.10850154E-09   3.55394492E-09
  0.146000117      0.864157617       4.40080461E-09   3.80298903E-09
  0.147000119      0.863293886       4.71169059E-09   4.06757383E-09
  0.148000121      0.862430990       5.04220798E-09   4.34855663E-09
  0.149000123      0.861568987       5.39344569E-09   4.64682559E-09
  0.150000125      0.860707879       5.76655212E-09   4.96331687E-09
  0.151000127      0.859847605       6.16272855E-09   5.29900746E-09
  0.152000129      0.858988166       6.58323973E-09   5.65492497E-09
  0.153000131      0.858129621       7.02939618E-09   6.03213302E-09
  0.154000133      0.857271910       7.50258700E-09   6.43175690E-09
  0.155000135      0.856415033       8.00425237E-09   6.85496193E-09
  0.156000137      0.855559051       8.53591153E-09   7.30297645E-09
  0.157000139      0.854703963       9.09914188E-09   7.77707232E-09
  0.158000141      0.853849649       9.69559899E-09   8.27858404E-09
  0.159000143      0.852996230       1.03270237E-08   8.80891271E-09
  0.160000145      0.852143645       1.09952136E-08   9.36950162E-09
  0.161000147      0.851291955       1.17020704E-08   9.96187843E-09
  0.162000149      0.850441098       1.24495640E-08   1.05876206E-08
  0.163000152      0.849591076       1.32397604E-08   1.12483827E-08
  0.164000154      0.848741889       1.40748098E-08   1.19458807E-08
  0.165000156      0.847893596       1.49569672E-08   1.26819168E-08
  0.166000158      0.847046077       1.58885776E-08   1.34583571E-08
  0.167000160      0.846199453       1.68720860E-08   1.42771501E-08
  0.168000162      0.845353723       1.79100610E-08   1.51403370E-08
  0.169000164      0.844508767       1.90051512E-08   1.60500164E-08
  0.170000166      0.843664706       2.01601384E-08   1.70083965E-08
  0.171000168      0.842821419       2.13779145E-08   1.80177651E-08
  0.172000170      0.841979027       2.26615011E-08   1.90805078E-08
  0.173000172      0.841137469       2.40140441E-08   2.01991117E-08
  0.174000174      0.840296745       2.54388102E-08   2.13761489E-08
  0.175000176      0.839456856       2.69392135E-08   2.26143069E-08
  0.176000178      0.838617861       2.85187873E-08   2.39163640E-08
  0.177000180      0.837779641       3.01812335E-08   2.52852228E-08
  0.178000182      0.836942255       3.19303979E-08   2.67238995E-08
